source_iso3,destination_iso3,scrap_t,year,policy_scenario,method,strategy,cross_border
MEX,KOR,824909.2027905418,2045,critical_route_strict_policy,Direct,Strategy 3,True
MKD,CHN,2176.2026310248407,2045,critical_route_strict_policy,Direct,Strategy 3,True
MLI,CHN,5025.903568199771,2045,critical_route_strict_policy,Direct,Strategy 3,True
MLT,CHN,2130.0069799733574,2045,critical_route_strict_policy,Direct,Strategy 3,True
MMR,CHN,326110.80184588267,2045,critical_route_strict_policy,Direct,Strategy 3,True
MNG,CHN,8416.103665242363,2045,critical_route_strict_policy,Direct,Strategy 3,True
MOZ,CHN,0.789185359035286,2045,critical_route_strict_policy,Direct,Strategy 3,True
MRT,CHN,0.0862163290602466,2045,critical_route_strict_policy,Direct,Strategy 3,True
MUS,CHN,12164.605591638612,2045,critical_route_strict_policy,Direct,Strategy 3,True
MWI,CHN,53993.44043979191,2045,critical_route_strict_policy,Direct,Strategy 3,True
MYS,CHN,122.76966900859078,2045,critical_route_strict_policy,Direct,Strategy 3,True
NAM,CHN,21523.393375786534,2045,critical_route_strict_policy,Direct,Strategy 3,True
NCL,CHN,0.10654720700126119,2045,critical_route_strict_policy,Direct,Strategy 3,True
NER,CHN,30485.79537866288,2045,critical_route_strict_policy,Direct,Strategy 3,True
NGA,KOR,4129433.2033760897,2045,critical_route_strict_policy,Direct,Strategy 3,True
NIC,CHN,20805.946798410012,2045,critical_route_strict_policy,Direct,Strategy 3,True
NLD,KOR,75725.29501323678,2045,critical_route_strict_policy,Direct,Strategy 3,True
NOR,KOR,22535.238820994364,2045,critical_route_strict_policy,Direct,Strategy 3,True
NPL,CHN,3908.947749092431,2045,critical_route_strict_policy,Direct,Strategy 3,True
NZL,KOR,22209.492065271344,2045,critical_route_strict_policy,Direct,Strategy 3,True
OMN,CHN,13282.640023006841,2045,critical_route_strict_policy,Direct,Strategy 3,True
PAK,KOR,4524611.012392484,2045,critical_route_strict_policy,Direct,Strategy 3,True
PAL,CHN,463.98064280386416,2045,critical_route_strict_policy,Direct,Strategy 3,True
PAN,CHN,20.17161157178701,2045,critical_route_strict_policy,Direct,Strategy 3,True
PER,CHN,64182.64758328776,2045,critical_route_strict_policy,Direct,Strategy 3,True
PHL,KOR,2610227.4130937792,2045,critical_route_strict_policy,Direct,Strategy 3,True
PLW,CHN,15.59824762601675,2045,critical_route_strict_policy,Direct,Strategy 3,True
POL,KOR,153705.12373370066,2045,critical_route_strict_policy,Direct,Strategy 3,True
PRT,KOR,41803.55365027048,2045,critical_route_strict_policy,Direct,Strategy 3,True
PRY,CHN,8405.014962444397,2045,critical_route_strict_policy,Direct,Strategy 3,True
PYF,CHN,4356.233038800663,2045,critical_route_strict_policy,Direct,Strategy 3,True
QAT,CHN,21.17470752471712,2045,critical_route_strict_policy,Direct,Strategy 3,True
ROM,CHN,396732.2379138359,2045,critical_route_strict_policy,Direct,Strategy 3,True
RUS,CHN,181387.88051995405,2045,critical_route_strict_policy,Direct,Strategy 3,True
RWA,CHN,8.147403897145312,2045,critical_route_strict_policy,Direct,Strategy 3,True
SAU,CHN,177494.19204297074,2045,critical_route_strict_policy,Direct,Strategy 3,True
SDN,CHN,17.785281048702288,2045,critical_route_strict_policy,Direct,Strategy 3,True
SEN,CHN,460388.8303495485,2045,critical_route_strict_policy,Direct,Strategy 3,True
SLB,CHN,18.407639059149695,2045,critical_route_strict_policy,Direct,Strategy 3,True
SLE,CHN,865.0694825402943,2045,critical_route_strict_policy,Direct,Strategy 3,True
SLV,CHN,22.27673315024371,2045,critical_route_strict_policy,Direct,Strategy 3,True
SVK,KOR,21555.300463861575,2045,critical_route_strict_policy,Direct,Strategy 3,True
SVN,CHN,8177.708494796552,2045,critical_route_strict_policy,Direct,Strategy 3,True
SWE,KOR,48712.84517138661,2045,critical_route_strict_policy,Direct,Strategy 3,True
SWZ,CHN,263.12262337134155,2045,critical_route_strict_policy,Direct,Strategy 3,True
SYC,CHN,1945.3986281142625,2045,critical_route_strict_policy,Direct,Strategy 3,True
TGO,CHN,8419.489455021703,2045,critical_route_strict_policy,Direct,Strategy 3,True
THA,CHN,193136.88483597102,2045,critical_route_strict_policy,Direct,Strategy 3,True
TJK,CHN,4284.88975936588,2045,critical_route_strict_policy,Direct,Strategy 3,True
TON,CHN,0.008132550360110801,2045,critical_route_strict_policy,Direct,Strategy 3,True
TTO,CHN,8346.067073779022,2045,critical_route_strict_policy,Direct,Strategy 3,True
TUN,CHN,2594.678101428801,2045,critical_route_strict_policy,Direct,Strategy 3,True
TUR,JPN,403146.4626443089,2045,critical_route_strict_policy,Direct,Strategy 3,True
TZA,CHN,117128.28629147146,2045,critical_route_strict_policy,Direct,Strategy 3,True
UGA,KOR,699532.3040743052,2045,critical_route_strict_policy,Direct,Strategy 3,True
UGA,THA,283554.2261109862,2045,critical_route_strict_policy,Direct,Strategy 3,True
UGA,VNM,121602.7934808336,2045,critical_route_strict_policy,Direct,Strategy 3,True
UKR,CHN,140.55887157441765,2045,critical_route_strict_policy,Direct,Strategy 3,True
URY,CHN,3204.5129258775896,2045,critical_route_strict_policy,Direct,Strategy 3,True
USA,JPN,6974089.67519293,2045,critical_route_strict_policy,Direct,Strategy 3,True
USA,USA,3807764.6102538183,2045,critical_route_strict_policy,Direct,Strategy 3,False
UZB,CHN,114987.66253534984,2045,critical_route_strict_policy,Direct,Strategy 3,True
VNM,CHN,168297.87894134593,2045,critical_route_strict_policy,Direct,Strategy 3,True
WSM,CHN,55.508369220055286,2045,critical_route_strict_policy,Direct,Strategy 3,True
YEM,CHN,45094.03965158191,2045,critical_route_strict_policy,Direct,Strategy 3,True
YUG,CHN,6491.658553931272,2045,critical_route_strict_policy,Direct,Strategy 3,True
ZAF,CHN,4342.6948632679205,2045,critical_route_strict_policy,Direct,Strategy 3,True
ZMB,CHN,8.072957934366716,2045,critical_route_strict_policy,Direct,Strategy 3,True
ZWE,CHN,26.106183490981746,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,AUS,263472.7192084728,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,BEL,182404.19022125038,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,BRA,202671.322468056,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,CAN,1362237.200692316,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,CHE,1803774.7699656987,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,CHN,161764941.48142278,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,CZE,20267.132246805602,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,DEU,4033159.3171143145,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,ESP,2594192.927591117,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,FIN,141869.9257276392,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,FRA,2046980.3569273658,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,GBR,3546748.14319098,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,HUN,2736062.8533187564,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,ITA,2229384.547148616,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,KOR,4508211.482191984,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,NLD,689082.4963913905,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,NOR,4033159.3171143145,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,POL,1621370.5797444482,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,ROM,20267.132246805602,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,SVK,20267.132246805602,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,SWE,4762776.077999317,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,TUR,202671.322468056,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,USA,11149378.987888716,2045,critical_route_strict_policy,Direct,Strategy 3,True
Virtual_Supply,YUG,20267.132246805602,2045,critical_route_strict_policy,Direct,Strategy 3,True
ABW,CHN,2.4921942455965556,2050,open_policy,Direct,Strategy 3,True
AFG,CHN,0.0892774712390345,2050,open_policy,Direct,Strategy 3,True
AGO,CHN,2795.3194477768984,2050,open_policy,Direct,Strategy 3,True
ALB,CHN,49810.83428712223,2050,open_policy,Direct,Strategy 3,True
AND,RUS,24.024155613072452,2050,open_policy,Direct,Strategy 3,True
ARE,CHN,301.7999345605884,2050,open_policy,Direct,Strategy 3,True
ARG,RUS,26824.707388370793,2050,open_policy,Direct,Strategy 3,True
ARM,CHN,3.5800351624893185,2050,open_policy,Direct,Strategy 3,True
AUS,KOR,130768.35266470698,2050,open_policy,Direct,Strategy 3,True
AUT,KOR,36540.23979287098,2050,open_policy,Direct,Strategy 3,True
AZE,CHN,72723.590840817,2050,open_policy,Direct,Strategy 3,True
BDI,CHN,12458.74583532832,2050,open_policy,Direct,Strategy 3,True
BEL,KOR,48137.79819259898,2050,open_policy,Direct,Strategy 3,True
BEN,CHN,452438.69749762,2050,open_policy,Direct,Strategy 3,True
BFA,CHN,160302.00790142728,2050,open_policy,Direct,Strategy 3,True
BGD,CHN,6.942310982476501,2050,open_policy,Direct,Strategy 3,True
BGR,CHN,108753.07793197254,2050,open_policy,Direct,Strategy 3,True
BHR,CHN,3.0704416563699155,2050,open_policy,Direct,Strategy 3,True
BHS,CHN,0.0643172498489922,2050,open_policy,Direct,Strategy 3,True
BIH,CHN,8120.217590102134,2050,open_policy,Direct,Strategy 3,True
BLR,RUS,119276.6524727483,2050,open_policy,Direct,Strategy 3,True
BMU,CHN,2.2917457947517565,2050,open_policy,Direct,Strategy 3,True
BOL,CHN,55106.33674825531,2050,open_policy,Direct,Strategy 3,True
BRA,CHN,1634758.8079355955,2050,open_policy,Direct,Strategy 3,True
BRB,CHN,0.628068432004371,2050,open_policy,Direct,Strategy 3,True
BRN,CHN,108.9293437304117,2050,open_policy,Direct,Strategy 3,True
BWA,CHN,2534.250225906101,2050,open_policy,Direct,Strategy 3,True
CAN,KOR,1403175.3700929824,2050,open_policy,Direct,Strategy 3,True
CHE,KOR,35070.96988135103,2050,open_policy,Direct,Strategy 3,True
CHL,CHN,128175.7014033128,2050,open_policy,Direct,Strategy 3,True
CHN,CHN,18934734.10367351,2050,open_policy,Direct,Strategy 3,False
CIV,CHN,4743.911123046262,2050,open_policy,Direct,Strategy 3,True
CMR,CHN,1.4748116032663487,2050,open_policy,Direct,Strategy 3,True
COG,CHN,3.9797132387788308,2050,open_policy,Direct,Strategy 3,True
COL,CHN,58131.71809429997,2050,open_policy,Direct,Strategy 3,True
COM,CHN,1907.3348911487806,2050,open_policy,Direct,Strategy 3,True
CPV,RUS,731.7151933193195,2050,open_policy,Direct,Strategy 3,True
CRI,CHN,17167.47458675198,2050,open_policy,Direct,Strategy 3,True
CYM,CHN,0.025814695444060398,2050,open_policy,Direct,Strategy 3,True
CYP,CHN,6298.806792324112,2050,open_policy,Direct,Strategy 3,True
CZE,KOR,238124.22770767735,2050,open_policy,Direct,Strategy 3,True
DEU,KOR,297977.1738769626,2050,open_policy,Direct,Strategy 3,True
DNK,KOR,25822.071662732433,2050,open_policy,Direct,Strategy 3,True
DOM,CHN,71805.10520029302,2050,open_policy,Direct,Strategy 3,True
DZA,CHN,6310.290083836397,2050,open_policy,Direct,Strategy 3,True
ECU,CHN,62328.43252914695,2050,open_policy,Direct,Strategy 3,True
EGY,CHN,1880898.832268489,2050,open_policy,Direct,Strategy 3,True
ESP,KOR,167539.59702030307,2050,open_policy,Direct,Strategy 3,True
EST,CHN,5450.964406401257,2050,open_policy,Direct,Strategy 3,True
ETH,CHN,18845.563698475962,2050,open_policy,Direct,Strategy 3,True
FIN,KOR,90148.18117351356,2050,open_policy,Direct,Strategy 3,True
FJI,CHN,5.670418751833079,2050,open_policy,Direct,Strategy 3,True
FRA,KOR,263787.2025588353,2050,open_policy,Direct,Strategy 3,True
GBR,KOR,281317.5411254553,2050,open_policy,Direct,Strategy 3,True
GEO,CHN,1771.2342384434166,2050,open_policy,Direct,Strategy 3,True
GHA,CHN,22.518423077481096,2050,open_policy,Direct,Strategy 3,True
GIN,CHN,11.558547138532951,2050,open_policy,Direct,Strategy 3,True
GRC,KOR,37096.6106708006,2050,open_policy,Direct,Strategy 3,True
GRD,CHN,820.4819086262232,2050,open_policy,Direct,Strategy 3,True
GRL,CHN,7.11848447364039,2050,open_policy,Direct,Strategy 3,True
GTM,CHN,108714.31958210116,2050,open_policy,Direct,Strategy 3,True
GUY,CHN,5550.138219315796,2050,open_policy,Direct,Strategy 3,True
HND,CHN,11317.953598867636,2050,open_policy,Direct,Strategy 3,True
HRV,CHN,70150.86405809507,2050,open_policy,Direct,Strategy 3,True
HUN,KOR,38102.127454454516,2050,open_policy,Direct,Strategy 3,True
IDN,THA,251835.5271228627,2050,open_policy,Direct,Strategy 3,True
IND,CHN,32429258.112219337,2050,open_policy,Direct,Strategy 3,True
IND,IND,15336476.172306236,2050,open_policy,Direct,Strategy 3,False
IRL,KOR,25275.170203004447,2050,open_policy,Direct,Strategy 3,True
IRN,CHN,62.820886460846154,2050,open_policy,Direct,Strategy 3,True
ISL,KOR,1576.599415106024,2050,open_policy,Direct,Strategy 3,True
ISR,CHN,49333.26392066735,2050,open_policy,Direct,Strategy 3,True
ITA,KOR,192569.09975238587,2050,open_policy,Direct,Strategy 3,True
JAM,CHN,6.515682891274718,2050,open_policy,Direct,Strategy 3,True
JOR,CHN,95380.51165354921,2050,open_policy,Direct,Strategy 3,True
JPN,JPN,261010.4702487817,2050,open_policy,Direct,Strategy 3,False
KAZ,CHN,27148.818652519774,2050,open_policy,Direct,Strategy 3,True
KEN,CHN,1575375.530548131,2050,open_policy,Direct,Strategy 3,True
KGZ,CHN,3.1207776170111177,2050,open_policy,Direct,Strategy 3,True
KHM,THA,149062.40779062838,2050,open_policy,Direct,Strategy 3,True
KIR,CHN,27.12978386407601,2050,open_policy,Direct,Strategy 3,True
KOR,KOR,167986.02522527333,2050,open_policy,Direct,Strategy 3,False
KWT,CHN,14.623037760433181,2050,open_policy,Direct,Strategy 3,True
LAO,CHN,179032.0942525154,2050,open_policy,Direct,Strategy 3,True
LBN,CHN,94020.9750838443,2050,open_policy,Direct,Strategy 3,True
LCA,CHN,547.1558689669282,2050,open_policy,Direct,Strategy 3,True
LKA,THA,443326.5218354048,2050,open_policy,Direct,Strategy 3,True
LSO,THA,34905.17433578483,2050,open_policy,Direct,Strategy 3,True
LTU,CHN,10278.053983892845,2050,open_policy,Direct,Strategy 3,True
LUX,KOR,3404.411795948211,2050,open_policy,Direct,Strategy 3,True
LVA,CHN,6753.814927434405,2050,open_policy,Direct,Strategy 3,True
MAR,RUS,322440.418516012,2050,open_policy,Direct,Strategy 3,True
MDA,CHN,27774.95224495492,2050,open_policy,Direct,Strategy 3,True
MDG,THA,129786.65376385671,2050,open_policy,Direct,Strategy 3,True
MDV,THA,4702.255484891001,2050,open_policy,Direct,Strategy 3,True
MEX,CHN,855920.3128216824,2050,open_policy,Direct,Strategy 3,True
MKD,CHN,5284.712890256258,2050,open_policy,Direct,Strategy 3,True
MLI,CHN,23723.21670822218,2050,open_policy,Direct,Strategy 3,True
MLT,CHN,2402.607918625769,2050,open_policy,Direct,Strategy 3,True
MMR,CHN,903638.6032226213,2050,open_policy,Direct,Strategy 3,True
MMR,THA,20608.152533098895,2050,open_policy,Direct,Strategy 3,True
MNG,CHN,26631.32323098016,2050,open_policy,Direct,Strategy 3,True
MOZ,THA,0.8926779931693768,2050,open_policy,Direct,Strategy 3,True
MRT,RUS,0.1193610155035072,2050,open_policy,Direct,Strategy 3,True
MUS,THA,20871.964316286325,2050,open_policy,Direct,Strategy 3,True
MWI,CHN,188135.88710933964,2050,open_policy,Direct,Strategy 3,True
MYS,THA,188.3838915968367,2050,open_policy,Direct,Strategy 3,True
NAM,CHN,51485.069212393544,2050,open_policy,Direct,Strategy 3,True
NCL,CHN,0.1277753847366337,2050,open_policy,Direct,Strategy 3,True
NER,CHN,162517.9301828276,2050,open_policy,Direct,Strategy 3,True
NGA,CHN,7008111.397819652,2050,open_policy,Direct,Strategy 3,True
NIC,CHN,41929.09632672209,2050,open_policy,Direct,Strategy 3,True
NLD,KOR,73452.42901524386,2050,open_policy,Direct,Strategy 3,True
NOR,KOR,24177.888545446058,2050,open_policy,Direct,Strategy 3,True
NPL,CHN,10263.518078607067,2050,open_policy,Direct,Strategy 3,True
NZL,KOR,23999.65911414342,2050,open_policy,Direct,Strategy 3,True
OMN,CHN,37873.74975926288,2050,open_policy,Direct,Strategy 3,True
PAK,CHN,7009583.538645981,2050,open_policy,Direct,Strategy 3,True
PAL,CHN,1346.0213997993092,2050,open_policy,Direct,Strategy 3,True
PAN,CHN,11.93996518935715,2050,open_policy,Direct,Strategy 3,True
PER,CHN,140164.76164896146,2050,open_policy,Direct,Strategy 3,True
PHL,CHN,2894902.5696595698,2050,open_policy,Direct,Strategy 3,True
PLW,CHN,24.382457956344954,2050,open_policy,Direct,Strategy 3,True
POL,KOR,141941.6146583191,2050,open_policy,Direct,Strategy 3,True
PRT,KOR,38709.86060463638,2050,open_policy,Direct,Strategy 3,True
PRY,CHN,20298.3979896964,2050,open_policy,Direct,Strategy 3,True
PYF,CHN,6132.070616815626,2050,open_policy,Direct,Strategy 3,True
QAT,CHN,12.515867112230262,2050,open_policy,Direct,Strategy 3,True
ROM,CHN,395606.81142252334,2050,open_policy,Direct,Strategy 3,True
RUS,RUS,407185.27337890165,2050,open_policy,Direct,Strategy 3,False
RWA,CHN,6.391054671551348,2050,open_policy,Direct,Strategy 3,True
SAU,CHN,436540.67449060513,2050,open_policy,Direct,Strategy 3,True
SDN,CHN,22.903928503656765,2050,open_policy,Direct,Strategy 3,True
SEN,CHN,6166.307027326664,2050,open_policy,Direct,Strategy 3,True
SEN,RUS,580831.1350073791,2050,open_policy,Direct,Strategy 3,True
SLB,CHN,40.00148140440547,2050,open_policy,Direct,Strategy 3,True
SLE,CHN,3294.7566463147978,2050,open_policy,Direct,Strategy 3,True
SLV,CHN,12.537372810983038,2050,open_policy,Direct,Strategy 3,True
SVK,KOR,21178.41262942357,2050,open_policy,Direct,Strategy 3,True
SVN,RUS,9253.011301319475,2050,open_policy,Direct,Strategy 3,True
SWE,KOR,48237.784468119775,2050,open_policy,Direct,Strategy 3,True
SWZ,THA,780.9506369563225,2050,open_policy,Direct,Strategy 3,True
SYC,CHN,2199.9509439048215,2050,open_policy,Direct,Strategy 3,True
TGO,CHN,28653.45686428561,2050,open_policy,Direct,Strategy 3,True
THA,THA,404513.66771835554,2050,open_policy,Direct,Strategy 3,False
TJK,CHN,19785.76746834771,2050,open_policy,Direct,Strategy 3,True
TON,CHN,0.0093743151248403,2050,open_policy,Direct,Strategy 3,True
TTO,CHN,9081.22739961496,2050,open_policy,Direct,Strategy 3,True
TUN,CHN,7242.080278878499,2050,open_policy,Direct,Strategy 3,True
TUR,KOR,844519.775970829,2050,open_policy,Direct,Strategy 3,True
TZA,CHN,468494.0289743836,2050,open_policy,Direct,Strategy 3,True
UGA,CHN,1588927.699603619,2050,open_policy,Direct,Strategy 3,True
UKR,CHN,122.86306706483435,2050,open_policy,Direct,Strategy 3,True
URY,RUS,7133.42232315131,2050,open_policy,Direct,Strategy 3,True
USA,KOR,11515432.659504289,2050,open_policy,Direct,Strategy 3,True
UZB,CHN,462168.75608109654,2050,open_policy,Direct,Strategy 3,True
VNM,CHN,66990.4337645836,2050,open_policy,Direct,Strategy 3,True
VNM,VNM,149867.84533198277,2050,open_policy,Direct,Strategy 3,False
WSM,CHN,194.99931917856185,2050,open_policy,Direct,Strategy 3,True
YEM,CHN,206981.56660265394,2050,open_policy,Direct,Strategy 3,True
YUG,CHN,14352.628951205166,2050,open_policy,Direct,Strategy 3,True
ZAF,THA,13117.926990115211,2050,open_policy,Direct,Strategy 3,True
ZMB,CHN,7.088946839319981,2050,open_policy,Direct,Strategy 3,True
ZWE,CHN,17.9704006595005,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,AUS,324713.6648859627,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,BEL,224801.76799797415,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,BRA,249779.7422199713,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,CAN,3322070.571525618,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,CHE,2223039.705757745,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,CHN,145666901.99073043,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,CZE,24977.974221997127,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,DEU,4970616.870177428,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,ESP,3197180.700415633,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,FIN,174845.81955397988,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,FRA,2522775.3964217096,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,GBR,4371145.488849497,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,HUN,3372026.519969613,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,ITA,2747577.164419684,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,JPN,8830972.146558173,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,KOR,35263536.01675866,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,NLD,849251.1235479023,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,NOR,4970616.870177428,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,POL,1998237.93775977,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,ROM,24977.974221997127,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,SVK,24977.974221997127,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,SWE,5869823.942169325,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,TUR,249779.7422199713,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,USA,18433744.975833878,2050,open_policy,Direct,Strategy 3,True
Virtual_Supply,YUG,24977.974221997127,2050,open_policy,Direct,Strategy 3,True
ABW,CHN,2.4921942455965556,2050,baseline,Direct,Strategy 3,True
AFG,CHN,0.0892774712390345,2050,baseline,Direct,Strategy 3,True
AGO,CHN,2795.3194477768984,2050,baseline,Direct,Strategy 3,True
ALB,CHN,49810.83428712223,2050,baseline,Direct,Strategy 3,True
AND,RUS,24.024155613072452,2050,baseline,Direct,Strategy 3,True
ARE,CHN,301.7999345605884,2050,baseline,Direct,Strategy 3,True
ARG,RUS,26824.707388370793,2050,baseline,Direct,Strategy 3,True
ARM,CHN,3.5800351624893185,2050,baseline,Direct,Strategy 3,True
AUS,KOR,130768.35266470698,2050,baseline,Direct,Strategy 3,True
AUT,KOR,36540.23979287098,2050,baseline,Direct,Strategy 3,True
AZE,CHN,72723.590840817,2050,baseline,Direct,Strategy 3,True
BDI,CHN,12458.74583532832,2050,baseline,Direct,Strategy 3,True
BEL,KOR,48137.79819259898,2050,baseline,Direct,Strategy 3,True
BEN,CHN,452438.69749762,2050,baseline,Direct,Strategy 3,True
BFA,CHN,160302.00790142728,2050,baseline,Direct,Strategy 3,True
BGD,CHN,6.942310982476501,2050,baseline,Direct,Strategy 3,True
BGR,CHN,108753.07793197254,2050,baseline,Direct,Strategy 3,True
BHR,CHN,3.0704416563699155,2050,baseline,Direct,Strategy 3,True
BHS,CHN,0.0643172498489922,2050,baseline,Direct,Strategy 3,True
BIH,CHN,8120.217590102134,2050,baseline,Direct,Strategy 3,True
BLR,RUS,119276.6524727483,2050,baseline,Direct,Strategy 3,True
BMU,CHN,2.2917457947517565,2050,baseline,Direct,Strategy 3,True
BOL,CHN,55106.33674825531,2050,baseline,Direct,Strategy 3,True
BRA,CHN,1634758.8079355955,2050,baseline,Direct,Strategy 3,True
BRB,CHN,0.628068432004371,2050,baseline,Direct,Strategy 3,True
BRN,CHN,108.9293437304117,2050,baseline,Direct,Strategy 3,True
BWA,CHN,2534.250225906101,2050,baseline,Direct,Strategy 3,True
CAN,KOR,1403175.3700929824,2050,baseline,Direct,Strategy 3,True
CHE,KOR,35070.96988135103,2050,baseline,Direct,Strategy 3,True
CHL,CHN,128175.7014033128,2050,baseline,Direct,Strategy 3,True
CHN,CHN,18934734.10367351,2050,baseline,Direct,Strategy 3,False
CIV,CHN,4743.911123046262,2050,baseline,Direct,Strategy 3,True
CMR,CHN,1.4748116032663487,2050,baseline,Direct,Strategy 3,True
COG,CHN,3.9797132387788308,2050,baseline,Direct,Strategy 3,True
COL,CHN,58131.71809429997,2050,baseline,Direct,Strategy 3,True
COM,CHN,1907.3348911487806,2050,baseline,Direct,Strategy 3,True
CPV,RUS,731.7151933193195,2050,baseline,Direct,Strategy 3,True
CRI,CHN,17167.47458675198,2050,baseline,Direct,Strategy 3,True
CYM,CHN,0.025814695444060398,2050,baseline,Direct,Strategy 3,True
CYP,CHN,6298.806792324112,2050,baseline,Direct,Strategy 3,True
CZE,KOR,238124.22770767735,2050,baseline,Direct,Strategy 3,True
DEU,KOR,297977.1738769626,2050,baseline,Direct,Strategy 3,True
DNK,KOR,25822.071662732433,2050,baseline,Direct,Strategy 3,True
DOM,CHN,71805.10520029302,2050,baseline,Direct,Strategy 3,True
DZA,CHN,6310.290083836397,2050,baseline,Direct,Strategy 3,True
ECU,CHN,62328.43252914695,2050,baseline,Direct,Strategy 3,True
EGY,CHN,1880898.832268489,2050,baseline,Direct,Strategy 3,True
ESP,KOR,167539.59702030307,2050,baseline,Direct,Strategy 3,True
EST,CHN,5450.964406401257,2050,baseline,Direct,Strategy 3,True
ETH,CHN,18845.563698475962,2050,baseline,Direct,Strategy 3,True
FIN,KOR,90148.18117351356,2050,baseline,Direct,Strategy 3,True
FJI,CHN,5.670418751833079,2050,baseline,Direct,Strategy 3,True
FRA,KOR,263787.2025588353,2050,baseline,Direct,Strategy 3,True
GBR,KOR,281317.5411254553,2050,baseline,Direct,Strategy 3,True
GEO,CHN,1771.2342384434166,2050,baseline,Direct,Strategy 3,True
GHA,CHN,22.518423077481096,2050,baseline,Direct,Strategy 3,True
GIN,CHN,11.558547138532951,2050,baseline,Direct,Strategy 3,True
GRC,KOR,37096.6106708006,2050,baseline,Direct,Strategy 3,True
GRD,CHN,820.4819086262232,2050,baseline,Direct,Strategy 3,True
GRL,CHN,7.11848447364039,2050,baseline,Direct,Strategy 3,True
GTM,CHN,108714.31958210116,2050,baseline,Direct,Strategy 3,True
GUY,CHN,5550.138219315796,2050,baseline,Direct,Strategy 3,True
HND,CHN,11317.953598867636,2050,baseline,Direct,Strategy 3,True
HRV,CHN,70150.86405809507,2050,baseline,Direct,Strategy 3,True
HUN,KOR,38102.127454454516,2050,baseline,Direct,Strategy 3,True
IDN,THA,251835.5271228627,2050,baseline,Direct,Strategy 3,True
IND,CHN,32429258.112219337,2050,baseline,Direct,Strategy 3,True
IND,IND,15336476.172306236,2050,baseline,Direct,Strategy 3,False
IRL,KOR,25275.170203004447,2050,baseline,Direct,Strategy 3,True
IRN,CHN,62.820886460846154,2050,baseline,Direct,Strategy 3,True
ISL,KOR,1576.599415106024,2050,baseline,Direct,Strategy 3,True
ISR,CHN,49333.26392066735,2050,baseline,Direct,Strategy 3,True
ITA,KOR,192569.09975238587,2050,baseline,Direct,Strategy 3,True
JAM,CHN,6.515682891274718,2050,baseline,Direct,Strategy 3,True
JOR,CHN,95380.51165354921,2050,baseline,Direct,Strategy 3,True
