,country,total_costs,scrap,unit_cost
42,Denmark,38870541.24360829,2534.1750371191974,15.33853844910239
43,Dominican Rep.,4580343.014394047,46.6344132062992,98.2180904503233
44,Ecuador,4542094.396898719,45.85635192097642,99.05049587734418
45,Egypt,7313827.366464784,113.08471283412405,64.67565052044586
46,El Salvador,3955637.7633397593,34.92870733788135,113.24890225896618
47,Estonia,1388202.3696098756,5.939772814136005,233.71304139884052
48,Eswatini,627316.1314020017,0.9083974499930436,690.5745182428744
49,Ethiopia,4429556.015342718,41.88000871009029,105.76779116751928
50,Fiji,2670769.6269683084,15.432957607941487,173.05624072951412
51,Finland,24307861.520003617,1087.171950396582,22.358801209998585
52,France,98187580.80170353,13716.347331522606,7.158434999385806
53,French Polynesia,2630027.204561497,15.032415321926301,174.95706100704496
54,Georgia,1345688.696797729,5.568043275159317,241.68071803630608
55,Germany,151908605.59401602,30150.175623386436,5.038398697624363
56,Ghana,5535584.098853051,67.2112481982995,82.36097747390302
57,Greece,15974249.032607952,494.460132029767,32.30644494437478
58,Greenland,203947.64002749574,0.1656655399466601,1231.0806465433996
59,Grenada,685681.8601233356,1.2042151124551506,569.4014740650192
60,Guatemala,7390475.961950798,117.0961590776696,63.11458907075434
61,Guinea,380977.61519690044,0.670532949227251,568.1713562860025
62,Guyana,1881508.1276866188,8.397486998447146,224.0560929757373
63,Honduras,3204964.032441781,24.29004284821002,131.9455899056992
64,Hungary,3957663.2135671275,37.75972497336634,104.81175952310691
65,Iceland,9752060.720024588,226.23629999600945,43.10564096122772
66,India,22197010.84548469,524.8747476190316,42.290110061831136
67,Indonesia,39252629.01939166,2981.4481187093106,13.165625379516714
68,Iran,13567760.925388029,153.70318916938626,88.27247501309738
69,Ireland,5854190.345581802,81.3219938274718,71.98778669890615
70,Israel,18051644.21809803,678.7206341593554,26.59657495230905
71,Italy,68670053.12125172,7180.729844528312,9.56310216482772
72,Jamaica,2919394.905696337,20.239395630308216,144.2431858649269
73,Japan,34905005.30192846,2295.546533854418,15.205531574792335
74,Jordan,5138276.716345988,68.54526546643037,74.96180343575193
75,Kazakhstan,9756107.181530895,194.84876171176933,50.07015233672693
76,Kenya,7907688.424571114,128.95656254008378,61.32055840208329
77,Kiribati,161162.99884109444,0.0822625393670744,1959.1298795427165
78,Korea,44838920.19269046,4008.613996491585,11.18564177841377
79,Kuwait,4201654.510917191,47.612189891821366,88.24745344550797
80,Kyrgyzstan,1995131.602149309,9.364007003130084,213.06387334849293
81,Lao People's Dem. Rep.,7513194.104766016,20.142258172064665,373.0065437839576
82,Latvia,1464651.9110403704,6.547701920543322,223.68946064038832
83,Lebanon,3094877.1585870143,26.03861516584388,118.85721029614184
84,Lesotho,1236170.0511014673,3.4792740734889644,355.295393519216
85,Lithuania,1946325.6519696685,10.98013373239381,177.25882939181147
86,Luxembourg,2170992.3703114055,13.887650287753633,156.3253916485659
87,Madagascar,2054648.8353707877,9.44361571097398,217.57014455630352
88,Malawi,4924778.79573272,51.59412713175357,95.45231346111423
89,Malaysia,3773991.0058110403,4.51823070895551,835.2807213519831
90,Maldives,4899681.124499235,6.022392138246534,813.5772317751822
91,Mali,1122141.107718608,2.938530236130379,381.8715539903058
92,Malta,961969.7678606515,2.847621445953108,337.8151858027875
93,Mauritania,403044.8332320482,0.4090838115769984,985.2377968180402
94,Mauritius,2972892.0802606973,19.261462103066723,154.34405053743905
95,Mexico,10181474.3016227,214.6293251705601,47.43747991348228
96,Mongolia,3870567.0424962454,11.415827431429893,339.05269379246704
97,Montenegro,1046988.7799811586,3.7209068396915237,281.3800036090013
98,Morocco,4436126.60433355,42.03297246523692,105.53920753528477
99,Mozambique,1166624.9016910302,3.227691284128399,361.4425293483617
100,Myanmar,11184099.253174098,67.90226438563144,164.70878187003032
101,Namibia,2866652.550891189,17.719655204190573,161.7781225344185
102,Nepal,7487846.537849071,22.026000039595647,339.95489532317885
103,Netherlands,58431412.018057756,5366.226213927676,10.888734408251926
104,New Caledonia,228649.37217400735,0.2216563721329162,1031.5488337817683
105,New Zealand,12612525.013870154,370.5918443143008,34.03346621727975
106,Nicaragua,3904516.675417086,34.42507917934137,113.42070282761188
107,Niger,1837639.2460346418,7.558924398332188,243.10856269975412
108,Nigeria,13445994.411417864,363.5765321662308,36.98256961554995
109,North Macedonia,2063917.788998725,13.005588757966654,158.69468329409224
110,Norway,54226248.36413237,5109.4799535206275,10.612870362035261
111,Oman,3204850.3093797094,27.735861525086648,115.54897281560817
112,Pakistan,16117202.684647726,202.62517134332052,79.54195709149748
113,Palau,147841.98284889897,0.0855971694315674,1727.1830812944652
114,Panama,3914336.601725209,34.4639667836169,113.5776571020247
115,Papua New Guinea,0.0,0.0,
116,Paraguay,3572993.5750398356,29.007855834643692,123.1733084791692
117,Peru,10029556.703230616,213.65605168911054,46.942535088238714
118,Philippines,26879439.217442174,934.6260003636118,28.759567149838393
119,Poland,25604383.05417005,1176.216001098846,21.768436265320222
120,Portugal,28130720.631623175,1412.852970360041,19.91057896452916
121,Qatar,3708041.6269344934,36.6106219971991,101.28321849375239
122,Rep. of Moldova,2420388.4260016386,13.375131032836133,180.9618477799994
123,Romania,5142585.21953956,60.7301287008069,84.67930711747746
124,Russian Federation,29146660.842755817,1200.884374840082,24.270996819853856
125,Rwanda,2857469.689291532,18.02914616217584,158.4916813912323
126,Saint Lucia,647095.2586950439,1.1135884673685967,581.0901222999609
127,Samoa,188610.02309541852,0.1012337521210221,1863.1140221883759
128,Saudi Arabia,13979168.016139813,428.9973874753972,32.585671671349075
129,Senegal,3161933.979424578,21.266823569468777,148.67918422777228
130,Serbia,4035489.566453192,42.684301404596965,94.5427108716504
131,Seychelles,737844.9835843716,1.2448183880174168,592.7330369528956
132,Sierra Leone,723551.0808686668,1.258317785414667,575.0145863433276
133,Singapore,0.0,0.0,
134,Slovakia,8059015.792093579,140.33827591831047,57.4256434273473
135,Slovenia,1947787.4908847944,10.406029956169753,187.178731859209
136,Solomon Isds,261822.6779405847,0.2006977149172183,1304.5623267239419
137,South Africa,2395121.433991348,12.48011031923841,191.91508510138783
138,Spain,47601865.09980743,3694.9917889538765,12.882806733728746
139,Sri Lanka,10432787.776875336,54.45595560467159,191.5821265283304
140,State of Palestine,681217.4912820783,1.6171162104195862,421.2545065671723
141,Sudan,547204.1410909793,0.9620124400838582,568.8119179033483
142,Sweden,61857167.59420906,5920.529526272673,10.447911343016616
143,Switzerland,29657532.284876708,1711.034664878819,17.33309844250125
144,Tajikistan,1035459.2404720755,2.4638154142689457,420.26656480648455
145,Thailand,29839573.070830446,1288.411397878925,23.15997290923884
146,Togo,2481253.273752316,13.5379980327323,183.2806643754208
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,2182666.239041288,11.10648762389324,196.52173693020166
149,Tunisia,2291542.060219718,11.607500452951582,197.4190799740197
150,Turkey,32272331.722700905,1983.3980546891871,16.271232920896566
151,USA,135809101.42891145,36579.614201945864,3.7126991192183496
152,Uganda,10162793.079970028,210.4900268360603,48.2815895495386
153,Ukraine,13845604.995503422,394.4894204010586,35.097531846170305
154,United Arab Emirates,20645266.81273284,873.6009261542463,23.632377433042734
155,United Kingdom,78246079.89597034,10059.629484688558,7.778226823867242
156,United Rep. of Tanzania,6044312.705643273,75.91070030066649,79.62398820855304
157,Uruguay,2860195.8599541835,18.881845089096327,151.47862120772598
158,Uzbekistan,3216630.063598642,22.313523163370956,144.15608149585904
159,Viet Nam,1586925.1797343742,7603.490463129123,0.20871009011317873
160,Yemen,2473569.2359944703,17.998012897370675,137.43568526700153
161,Zambia,2985757.9208345674,19.37243999564231,154.12399891320825
162,Zimbabwe,4920255.205999919,50.797865585241254,96.85948709288769
